Kategorie V2;Unterkategorie;Jobtitel;Standort (Region);Pensum
Ärztin / Arzt;Allgemeine Innere Medizin;Fachärztin / Facharzt Allgemeine Innere Medizin (a) 50-80%;Zürich;50-80%
Ärztin / Arzt;Allgemeine Innere Medizin;Fachärztin/Facharzt Allgemeine Innere Medizin oder Praktische Ärztin/Arzt (a);St. Gallen;k.A.
Ärztin / Arzt;Allgemeine Innere Medizin;Fachärztin / Facharzt Allgemeine Innerer Medizin oder Praktische Ärztin/Praktischer Arzt (a);St. Gallen;k.A.
Ärztin / Arzt;Allgemeine Innere Medizin;Fachärztin / Facharzt Allgemeine Innere Medizin (a) 60-100%;St. Gallen;60-100%
Ärztin / Arzt;Allgemeine Innere Medizin;Fachärztin/Facharzt Allgemeine Innere Medizin (a) 80-100%;Zürich;80-100%
Ärztin / Arzt;Allgemeine Innere Medizin;Fachärztin / Facharzt Allgemeine Innere Medizin (a) 50-100%;Bern;50-100%
Ärztin / Arzt;Allgemeine Innere Medizin;Fachärztin / Facharzt Allgemeine Innere Medizin (a) 50-100%;Schaffhausen;50-100%
Ärztin / Arzt;Allgemeine Innere Medizin;Fachärztin/Facharzt Allgemeine Innere Medizin oder Praktische Ärztin/Praktischer Arzt (a) 80-100%;Zürich;80-100%
Ärztin / Arzt;Allgemeine Innere Medizin;Fachärztin/Facharzt Allgemeine Innere Medizin oder Praktische Ärztin/Praktischer Arzt (a) 80-100%;St. Gallen;80-100%
Ärztin / Arzt;Allgemeine Innere Medizin;Fachärztin / Facharzt für Allgemeine Innere Medizin (a) 60-100%;Zürich;60-100%
Ärztin / Arzt;Allgemeine Innere Medizin;Fachärztin / Facharzt Allgemeine Innere Medizin (a) 100%;St. Gallen;100%
Ärztin / Arzt;Allgemeine Innere Medizin;Fachärztin / Facharzt für Allgemeine Innere Medizin (a) 50-100%;St. Gallen;50-100%
Ärztin / Arzt;Allgemeine Innere Medizin;Fachärztin / Facharzt Allgemeine Innere Medizin Praktische Ärztin / Praktischer Arzt (a) 50-100%;Bern;50-100%
Ärztin / Arzt;Allgemeine Innere Medizin;Fachärztin / Facharzt Allgemeine Innere Medizin (a) 50-100%;St. Gallen;50-100%
Ärztin / Arzt;Allgemeine Innere Medizin;Fachärztin / Facharzt Allgemeine Innere Medizin (a) 50-100%;St. Gallen;50-100%
Ärztin / Arzt;Allgemeine Innere Medizin;Fachärztin / Facharzt Allgemeine Innere Medizin oder erweiterte Grundversorgung (a) 60-100%;Bern;60-100%
Ärztin / Arzt;Allgemeine Innere Medizin;Fachärztin / Facharzt Allgemeine Innere Medizin FMH (a) 70-100%;Baden;70-100%
Ärztin / Arzt;Allgemeine Innere Medizin;Fachärztin / Facharzt Allgemeine Innere Medizin (a) 60-80%;Zürich;60-80%
Ärztin / Arzt;Allgemeine Innere Medizin;Fachärztin / Facharzt Allgemeine Innere Medizin (a) 60-100%;Luzern;60-100%
Ärztin / Arzt;Allgemeine Innere Medizin;Fachärztin / Facharzt Allgemeine Innere Medizin (a) 60-100%;Bern;60-100%
Ärztin / Arzt;Allgemeine Innere Medizin;Médecin spécialiste en médecin interne générale (tous genres) 50-100%;Lausanne;50-100%
Ärztin / Arzt;Allgemeine Innere Medizin;Médecin spécialiste en médecine interne générale (tous genres) 80-100%;Neuchâtel;80-100%
Ärztin / Arzt;Allgemeine Innere Medizin;Médecin spécialiste en médecine interne générale (tous genres) 100%;Neuchâtel;100%
Ärztin / Arzt;Allgemeine Innere Medizin;Médecin spécialiste en médecin interne générale (tous genres) 80-100%;Fribourg;80-100%
Ärztin / Arzt;Allgemeine Innere Medizin;Médecin généraliste;Lausanne;k.A.
Ärztin / Arzt;Allgemeine Innere Medizin;Médecins de premiers recours (tous genres);Lausanne;k.A.
Ärztin / Arzt;Allgemeine Innere Medizin;Médecin spécialiste (tous genres) 80-100%;Genève;80-100%
Ärztin / Arzt;Dermatologie;Fachärztin/Facharzt für Dermatologie (a) 50-60%;St. Gallen;50-60%
Ärztin / Arzt;Dermatologie;Fachärztin / Facharzt für Dermatologie (a) 80-100%;Zürich;80-100%
Ärztin / Arzt;Dermatologie;Fachärztin / Facharzt für Dermatologie (a) 40-100%;Winterthur;40-100%
Ärztin / Arzt;Dermatologie;Fachärztin / Facharzt Dermatologie (a) 40-80%;Winterthur;40-80%
Ärztin / Arzt;Dermatologie;Médecin spécialiste en dermatologie (tous genres) 60-100%;Lausanne;60-100%
Ärztin / Arzt;Gynäkologie & Geburtshilfe;Fachärztin / Facharzt für Gynäkologie und Geburtshilfe (a) 50-100%;Zürich;50-100%
Ärztin / Arzt;Gynäkologie & Geburtshilfe;Fachärztin/Arzt Frauenkrankheiten und Geburtshilfe (a) 50-80%;Zürich;50-80%
Ärztin / Arzt;Gynäkologie & Geburtshilfe;Fachärztin / Facharzt für Gynäkologie und Geburtshilfe (a) 50-100%;Bern;50-100%
Ärztin / Arzt;Gynäkologie & Geburtshilfe;Médecin spécialiste en Gynécologie et Obstétrique (tous genres) 80-100%;Genève;80-100%
Ärztin / Arzt;Kardiologie;Médecin spécialiste en cardiologie (tous genres) 50-100%;Lausanne;50-100%
Ärztin / Arzt;Kardiologie;Médecin spécialiste en cardiologie (tous genres) 60-100%;Lausanne;60-100%
Ärztin / Arzt;Rheumatologie;Fachärztin / Facharzt Rheumatologie 50-60% (a);Baden;50-60%
Ärztin / Arzt;Rheumatologie;Médecin spécialiste en rhumatologie (tous genres) 60-100%;Lausanne;60-100%
Ärztin / Arzt;Psychiatrie & Psychotherapie;Fachärztin / Facharzt Psychiatrie und Psychotherapie (a) 50-100%;St. Gallen;50-100%
Ärztin / Arzt;Psychiatrie & Psychotherapie;Fachärztin / Facharzt Psychiatrie & Psychotherapie (a) 40-100%;Winterthur;40-100%
Ärztin / Arzt;Ophthalmologie;Fachärztin / Facharzt Ophthalmologie (a) 40-60%;Luzern;40-60%
Ärztin / Arzt;Pädiatrie;Médecin spécialiste en pédiatrie (tous genres) 50-100%;Lausanne;50-100%
Ärztin / Arzt;Physikalische Medizin & Rehabilitation;Facharzt / Fachärztin Allgemein Innere Medizin oder Physikalische Medizin & Rehabilitation (a) 40-100%;Basel;40-100%
Ärztin / Arzt;Kaderärzt:in / Leitung;Teamleitung Hausarztmedizin (a) 80-100%;Winterthur;80-100%
Ärztin / Arzt;Kaderärzt:in / Leitung;Medizinische Leitung Medical Center (a) 80-100%;Baden;80-100%
Ärztin / Arzt;Kaderärzt:in / Leitung;Ärztliche Co-Leitung (a) 80-100%;Basel;80-100%
Ärztin / Arzt;Kaderärzt:in / Leitung;Chef·fe de clinique adjoint·e (tous genres) 80-100%;Neuchâtel;80-100%
Ärztin / Arzt;Kaderärzt:in / Leitung;Médecin Cadre - Permanence médicale;Neuchâtel;k.A.
Ärztin / Arzt;Kaderärzt:in / Leitung;Médecin cadre permanence médicale (tous genres) 80-100%;Fribourg;80-100%
Ärztin / Arzt;Assistenzärzt:in / Unterassistenz;Assistenzärztin / Assistenzarzt im Walk-in Notfall (a) 80-100%;Bern;80-100%
Ärztin / Arzt;Assistenzärzt:in / Unterassistenz;Assistenzärztin / Assistenzarzt (a) 80-100%;Bern;80-100%
Ärztin / Arzt;Assistenzärzt:in / Unterassistenz;Unterassistenz (a) 100%;Bern;100%
MPA;Praxisassistenz Allgemein;Assistant·e médical·e (tous genres) 80-100%;Lausanne;80-100%
MPA;Praxisassistenz Allgemein;Assistant·e médical·e (tous genres) 100%;Lausanne;100%
MPA;Praxisassistenz Allgemein;Medizinische Praxisassistenz (a) 60-80%;St. Gallen;60-80%
MPA;Praxisassistenz Allgemein;Medizinische Praxisassistenz (a) 60-100%;Bern;60-100%
MPA;Praxisassistenz Allgemein;Medizinische Praxisassistenz (a) 60-80%;Zürich;60-80%
MPA;Praxisassistenz Allgemein;Medizinische Praxisassistenz (a) 60-100%;Baden;60-100%
MPA;Praxisassistenz Allgemein;Medizinische Praxisassistenz (a) 50-100%;Zürich;50-100%
MPA;Praxisassistenz Allgemein;Medizinische Praxisassistenz (a) 100%;Winterthur;100%
MPA;Praxisassistenz Allgemein;Medizinische Praxisassistenz (a) 100%;St. Gallen;100%
MPA;Praxisassistenz Allgemein;Medizinische:r Praxisassistent:in (a) 80-100%;Luzern;80-100%
MPA;Praxisassistenz Allgemein;Assistant·e médical·e (tous genres) 80-90%;Fribourg;80-90%
MPA;Praxisassistenz Allgemein;Medizinische Praxisassistenz (a) 60-80%;Schaffhausen;60-80%
MPA;Praxisassistenz Allgemein;Medizinische Praxisassistenz (a) 80-100%;St. Gallen;80-100%
MPA;Praxisassistenz Allgemein;Medizinische Praxisassistenz (a) 80-100%;Bern;80-100%
MPA;Praxisassistenz Allgemein;Med. Praxisassistent/-in EFZ oder Fachperson Apotheke (a) 60-100%;St. Gallen;60-100%
MPA;Praxisassistenz Allgemein;Medizinische Praxisassistenz (a) 100%;Schaffhausen;100%
MPA;Praxisassistenz Allgemein;Medizinische Praxisassistenz (a) 40%;Winterthur;40%
MPA;Praxisassistenz Allgemein;Medizinische Praxisassistenz (a) 80-100%;St. Gallen;80-100%
MPA;Praxisassistenz Allgemein;Medizinische Praxisassistentin (a) 60-100%;Basel;60-100%
MPA;Praxisassistenz Allgemein;Assistant·e médical·e (tous genres) 80-100%;Lausanne;80-100%
MPA;Fachbereich Gynäkologie;Medizinische Praxisassistenz Fachbereich Gynäkologie (a) 80-100%;Winterthur;80-100%
MPA;Fachbereich Kardiologie;Medizinische Praxisassistenz Fachbereich Kardiologie (a) 80-100%;Winterthur;80-100%
MPA;Teamleitung / Praxiskoordination;Teamleitung Medizinische Praxisassistenz / Praxiskoordination (a) 100%;Baden;100%
MPA;Teamleitung / Praxiskoordination;Teamleitung Medizinische Praxisassistenz / Praxiskoordination (a) 100%;Winterthur;100%
MPA;Teamleitung / Praxiskoordination;Teamleitung Medizinische Praxisassistenz / Praxiskoordination (a) 100%;Schaffhausen;100%
MPA;Teamleitung / Praxiskoordination;Stv. Leitende Medizinische Praxisassistenz (a) 100%;Zürich;100%
MPA;Administration;Mitarbeiter:in Administration Therapien (a) 100%;Zürich;100%
Therapeut:in;Physiotherapie;Physiotherapeut:in (a) 40-100%;St. Gallen;40-100%
Therapeut:in;Physiotherapie;Physiotherapeut:in (a) 40-50%;St. Gallen;40-50%
Therapeut:in;Physiotherapie;Stv. Leitung Physiotherapie (a) 80-100%;Basel;80-100%
Therapeut:in;Psychotherapie;Psychologue - Psychothérapeute indépendant·e (tous genres) 50-100%;Genève;50-100%
Therapeut:in;Psychotherapie;Psychotherapeut:in (a) 60%;Bern;60%
Apotheker:in;Offizin-Apotheker:in;Apotheker:in (a) 40-60%;Bern;40-60%
Apotheker:in;Offizin-Apotheker:in;Apotheker:in (a) 80-100% Bern Marktgasse;Bern;80-100%
Apotheker:in;Offizin-Apotheker:in;Apotheker BAB (a) 60% Basel Vogesen;Basel;60%
Apotheker:in;Offizin-Apotheker:in;Apotheker (a) 60-100% - Aarau Telli;Aarau;60-100%
Apotheker:in;Offizin-Apotheker:in;Apotheker:in (a) 80-100% Winterthur Töss;Winterthur;80-100%
Apotheker:in;Offizin-Apotheker:in;Apotheker:in (a) 60-100%;Bern;60-100%
Apotheker:in;Offizin-Apotheker:in;Apotheker:in Winterthur Altstadt und Zentrum Töss (a) zu je 40-50%;Winterthur;40-50%
Apotheker:in;Offizin-Apotheker:in;Apotheker:in (a) 70-100%;Solothurn;70-100%
Apotheker:in;Geschäftsführende:r Apotheker:in;Geschäftsführende:r Apotheker:in (a) 80-100%;Bern;80-100%
Apotheker:in;BAB / FPH-Weiterbildung;Apotheker:in mit BAB oder in FPH-Weiterbildung (a) 80-100%;Solothurn;80-100%
Apotheker:in;Koordination Apotheke;Koordinator:in Apotheke (a) 80-100%;Zürich;80-100%
Fachfrau / Fachmann Apotheke;Fachperson Apotheke;Fachfrau / Fachmann Apotheke (a) 100%;Solothurn;100%
Fachfrau / Fachmann Apotheke;Fachperson Apotheke;Fachfrau / Fachmann Apotheke oder Drogist:in (a) 80-100%;Zürich;80-100%
Fachfrau / Fachmann Apotheke;Fachperson Apotheke;Fachfrau / Fachmann Apotheke (a) 80-100%;St. Gallen;80-100%
Fachfrau / Fachmann Apotheke;Fachperson Apotheke;Fachfrau / Fachmann Apotheke (a) 20-40%;St. Gallen;20-40%
Fachfrau / Fachmann Apotheke;Pharma-Assistenz;Pharma-Assistenz (a) 80-100% - Aarau Telli;Aarau;80-100%
Fachfrau / Fachmann Apotheke;Pharma-Assistenz;Pharma-Assistenz (a) 100%;Zürich;100%
Fachfrau / Fachmann Apotheke;Pharma-Assistenz;Pharma-Assistenz (a) 10-50%;Zürich;10-50%
Fachfrau / Fachmann Apotheke;Pharma-Assistenz;Pharma-Assistentin (a) 80%;St. Gallen;80%
Fachfrau / Fachmann Apotheke;Pharma-Assistenz;Pharma-Assistenz (a) 20%;Zürich;20%
Fachfrau / Fachmann Apotheke;Pharma-Assistenz;Pharma-Assistenz (a) 80-100%;St. Gallen;80-100%
Fachfrau / Fachmann Apotheke;Pharma-Assistenz;Pharma-Assistenz (a) 60%;Zürich;60%
Fachfrau / Fachmann Apotheke;Produktion / Dailymed;Pharma-Assistent Produktion Dailymed (a) 60-80%;Winterthur;60-80%
Hauptsitz-Mitarbeitende;Marketing & Merchandising;Category & Visual Merchandiser:in (a) 80-100%;Winterthur;80-100%
Hauptsitz-Mitarbeitende;Leitung Medical Center;Leitung Medical Center (a) 100% - Basel Heuwaage;Basel;100%
Hauptsitz-Mitarbeitende;Leitung Medical Center;Stv. Leitung Medical Center (a) 100%;St. Gallen;100%
Hauptsitz-Mitarbeitende;Leitung Medical Center;Leitung Medical Center (a) 100%;Schaffhausen;100%
Hauptsitz-Mitarbeitende;Business Development;Business Development & Key Account Manager Pharma (a) 60-100%;Winterthur;60-100%
Hauptsitz-Mitarbeitende;Business Development;Growth Manager Insurance Partnerships & Ecosystems (a) 80-100%;Winterthur;80-100%
Hauptsitz-Mitarbeitende;Regionenleitung;Regionenleiter:in Medical Center Deutschschweiz (a) 80-100%;Winterthur;80-100%
Hauptsitz-Mitarbeitende;Digital & Content;Werkstudent:in Digital Publishing Health Content (a) 50%;Winterthur;50%
Lehrberufe;Med. Praxisassistent:in EFZ;Apprenti·e Assistant·e médical·e (tous genres);Neuchâtel;k.A.
Lehrberufe;Med. Praxisassistent:in EFZ;Lehrstelle 2026 - Med. Praxisassistentin / Med. Praxisassistent (a);Bern;k.A.
Lehrberufe;Med. Praxisassistent:in EFZ;Apprenti·e assistant·e médicale (tous genres);Genève;k.A.
Lehrberufe;Med. Praxisassistent:in EFZ;Apprenti·e assistant·e médicale (tous genres);Genève;k.A.
Lehrberufe;Med. Praxisassistent:in EFZ;Apprenti·e Assistant·e médical·e (tous genres);Lausanne;k.A.
Lehrberufe;Fachfrau / Fachmann Apotheke EFZ;Lehrstelle 2026 - Fachfrau / Fachmann Apotheke (a);Solothurn;k.A.
Lehrberufe;Fachfrau / Fachmann Apotheke EFZ;Lehrstelle 2026 - Fachfrau / Fachmann Apotheke (a);Bern;k.A.
Lehrberufe;Fachfrau / Fachmann Apotheke EFZ;Lehrstelle 2026 - Fachfrau / Fachmann Apotheke (a);Basel;k.A.
Lehrberufe;Fachfrau / Fachmann Apotheke EFZ;Lehrstelle 2026 - Fachfrau / Fachmann Apotheke (a);Basel;k.A.
